46,0,73434,2,14,0,4,3,0,1,0,0,45,0,0
49,4,275074,1,13,1,5,2,0,0,0,0,60,0,0
37,0,209214,0,3,3,7,5,0,1,0,0,40,1,0
42,0,210525,2,14,3,4,3,0,0,0,0,40,0,0
57,0,372020,5,10,1,3,2,0,0,5013,0,50,0,0
46,0,176684,4,12,3,8,3,0,1,0,0,40,0,0
23,0,210474,5,10,3,2,1,0,1,0,0,20,0,0
26,0,293690,1,13,1,1,2,0,0,0,0,58,0,1
64,0,149775,2,14,3,5,4,0,1,0,0,8,0,0
20,0,323009,5,9,3,8,5,0,1,0,0,40,3,0
31,0,126950,5,9,0,10,3,0,0,0,0,40,0,0
38,0,172538,1,13,1,0,2,0,0,0,1977,40,0,1
44,0,115411,5,10,0,7,3,0,0,0,0,40,0,0
42,1,101709,4,11,1,1,2,1,0,2885,0,40,0,0
23,0,265356,1,13,3,4,5,0,0,0,0,40,0,0
31,4,192565,2,14,1,5,2,0,0,0,0,90,0,1
35,1,348771,0,7,1,1,2,0,0,0,0,36,0,0
30,1,148959,5,10,0,1,3,0,0,0,0,35,0,0
35,0,126569,5,9,0,1,1,0,0,0,0,20,0,0
40,0,105936,5,9,1,8,1,0,1,0,0,38,0,0
18,0,188076,0,7,3,2,1,0,1,0,0,20,0,0
23,0,184400,0,6,3,10,1,1,0,0,0,30,5,0
63,0,124242,5,9,1,8,2,4,0,0,0,40,0,0
20,5,200819,5,9,3,10,1,0,0,0,0,40,0,0
50,4,100480,2,14,1,4,2,0,0,0,0,60,0,1
49,0,129513,2,14,1,3,2,0,0,0,0,45,0,0
53,1,297796,0,6,1,9,2,0,0,0,0,40,0,0
34,0,195488,5,9,0,8,1,0,1,0,0,40,0,0
54,0,153486,5,9,0,10,3,0,0,0,0,56,0,1
40,0,126845,5,10,1,8,2,0,0,0,0,40,0,1
22,0,206974,1,13,3,3,3,0,1,0,0,40,0,0
28,0,412149,0,6,3,9,4,0,0,0,0,35,1,0
24,0,653574,5,9,3,1,1,0,0,0,0,40,1,0
37,0,70562,0,2,3,2,5,0,1,0,0,48,1,0
62,0,197514,5,9,1,3,0,0,1,0,0,16,0,0
19,8,309284,5,10,3,14,3,0,0,0,0,40,0,0
51,0,334679,4,11,2,5,5,1,1,0,0,40,0,0
65,0,105116,5,10,2,8,3,0,1,2346,0,40,0,0
31,0,151484,5,9,3,8,1,0,1,0,0,8,0,0
42,2,78765,5,10,0,4,5,0,0,0,0,90,0,1
42,0,98427,5,9,1,2,0,4,1,0,0,35,0,0
54,0,230767,4,12,1,1,2,0,0,0,0,40,1,0
23,0,117606,1,13,3,4,1,0,1,0,0,60,0,0
28,0,68642,5,9,3,2,3,0,1,0,0,46,0,0
42,0,341638,0,7,0,1,3,0,0,0,0,40,0,0
30,0,65920,5,9,3,4,3,4,0,0,0,40,0,0
33,3,188246,5,9,1,1,2,0,0,0,0,40,0,0
33,0,198727,5,9,0,0,3,0,1,0,0,40,0,0
39,0,160728,5,9,0,7,5,0,0,2977,0,40,0,0
27,0,706026,0,7,1,6,2,0,0,0,0,40,0,0
20,8,348148,0,7,3,14,1,4,0,0,0,40,0,0
62,0,77884,0,3,1,9,2,1,0,0,0,40,2,0
17,0,160758,0,6,3,3,4,0,0,0,0,30,0,0
58,0,201112,5,10,0,8,3,4,1,0,0,55,0,1
69,2,107850,2,14,1,4,2,0,0,6514,0,40,0,1
34,0,230246,1,13,1,5,2,0,0,0,0,42,0,1
34,0,203034,1,13,0,3,3,0,0,0,2824,50,0,1
20,0,373935,5,9,3,6,1,0,0,0,0,35,0,0
64,3,341695,5,10,1,8,0,0,1,0,0,40,0,1
27,0,119793,5,10,1,1,2,0,0,0,0,55,5,0
41,0,178002,5,9,1,8,0,0,1,0,0,40,0,1
40,0,233130,0,4,1,1,2,0,0,0,0,40,1,0
53,4,192982,2,14,1,8,2,0,0,0,0,38,0,1
44,0,33155,3,16,3,5,3,0,0,0,0,45,0,0
37,0,187346,0,3,3,8,4,0,1,0,0,40,1,0
46,0,78529,1,13,1,0,2,0,0,0,0,60,0,1
17,0,101626,0,5,3,7,1,0,0,0,0,20,0,0
35,0,117567,5,9,0,1,3,0,0,0,0,40,0,0
36,4,110791,4,12,0,8,5,0,1,0,0,40,0,0
49,5,207120,5,9,1,6,2,0,0,0,0,40,0,1
48,0,43206,5,15,0,5,5,0,1,0,0,25,0,0
26,0,120238,1,13,3,3,4,0,0,0,0,40,0,0
26,0,189219,4,12,3,8,3,0,1,0,0,8,0,0
35,5,190895,5,9,1,1,2,0,0,0,0,40,0,0
29,0,83517,0,5,3,7,3,0,0,0,0,40,0,0
54,0,35557,5,10,1,3,2,0,0,7298,0,50,0,1
36,4,59313,5,10,0,8,1,4,0,0,0,40,0,0
25,0,202033,1,13,1,5,2,0,0,0,0,40,0,0
18,4,55658,0,6,3,2,1,0,0,0,0,25,0,0
21,0,118186,5,10,3,3,1,4,1,0,0,20,0,0
22,0,279901,5,9,1,2,1,4,0,0,0,40,0,0
52,0,110954,5,9,1,1,2,0,0,0,0,45,1,1
36,1,90159,5,10,1,2,0,0,1,0,0,40,0,0
25,0,122489,1,13,3,4,1,0,1,0,1726,60,0,0
49,1,43348,3,16,3,5,3,0,0,99999,0,70,0,1
42,0,34278,5,10,1,3,2,0,0,0,0,50,0,1
37,0,37778,4,11,1,3,2,0,0,0,0,54,0,0
39,0,160623,4,12,3,1,1,0,0,0,0,40,0,0
32,0,342458,1,13,3,5,3,0,0,0,0,40,0,0
53,0,64322,5,9,1,4,2,0,0,0,0,40,0,0
30,0,373914,0,7,1,1,2,0,0,0,0,40,0,0
51,0,205884,5,10,1,0,0,0,1,0,0,40,0,1
62,4,208266,4,11,0,8,3,4,1,0,0,40,0,0
38,0,222450,0,3,1,7,2,0,0,0,0,40,1,0
23,0,348420,1,13,3,0,3,0,0,0,0,40,0,0
39,0,136081,5,9,1,7,2,0,0,0,2051,40,0,0
37,3,197284,5,10,3,8,1,0,0,0,0,40,0,0
27,8,204773,4,12,1,14,0,0,1,0,0,40,0,0
41,0,206066,5,10,1,7,2,0,0,0,0,40,0,0
47,1,61885,1,13,1,3,2,0,0,0,0,40,0,1
25,0,299908,5,10,1,4,0,4,1,0,0,40,0,1
35,0,46028,4,12,0,2,5,0,1,0,0,50,0,0
47,0,239865,5,9,1,1,2,0,0,0,1977,45,0,1
30,0,154587,5,9,3,2,3,0,0,0,0,40,1,0
29,0,244473,4,11,1,0,2,0,0,0,2051,40,0,0
36,0,32334,4,11,1,4,0,0,1,0,0,50,0,1
42,0,319588,1,13,1,10,3,0,0,0,0,60,0,0
51,0,226735,5,9,1,10,2,4,0,0,0,40,0,0
34,0,226443,5,9,0,8,1,0,0,0,0,40,0,0
44,2,359259,5,9,0,1,3,0,0,0,0,60,3,0
27,0,36851,1,13,3,7,3,0,0,0,0,41,0,0
39,0,393480,5,9,0,6,3,4,0,0,0,40,0,0
46,0,33109,5,9,0,1,3,0,0,0,1741,40,0,0
32,1,188246,5,9,0,3,1,0,0,0,1590,62,0,0
31,0,231569,1,13,3,3,3,4,1,0,0,50,0,0
23,0,353010,0,7,3,1,5,0,0,0,0,35,0,0
47,0,102628,2,14,1,4,2,0,0,15024,0,55,0,1
66,0,262285,1,13,1,5,2,0,0,0,0,99,0,0
26,0,160300,5,9,3,7,1,0,0,0,0,40,0,0
52,0,156953,5,9,1,6,2,0,0,0,0,40,0,1
53,2,136823,0,7,2,4,3,0,1,0,0,30,0,0
48,1,160724,1,13,1,4,2,1,0,0,0,40,2,0
37,2,86459,4,12,0,4,5,0,0,0,0,50,0,0
17,0,238628,0,7,3,2,1,0,1,0,0,5,0,0
50,0,339954,4,11,1,1,2,0,0,0,0,40,0,1
28,8,222005,5,9,3,14,4,0,1,0,0,40,1,0
17,3,99893,0,7,3,8,3,4,1,0,1602,40,0,0
39,0,214117,5,10,0,1,5,4,0,0,0,40,0,0
28,3,298661,1,13,3,0,3,4,1,0,0,40,0,0
38,0,179488,4,12,0,1,3,0,0,0,0,40,0,0
53,0,48343,5,9,1,10,2,0,0,0,1902,40,0,1
28,4,100270,1,13,0,5,3,0,0,0,0,40,0,0
42,0,227065,5,10,1,5,2,0,0,15024,0,32,0,1
40,0,126701,0,5,3,10,3,0,0,0,0,45,0,0
20,0,209131,5,10,3,7,1,0,0,0,0,40,0,0
32,5,400132,1,13,1,12,2,0,0,0,0,40,0,1
23,5,278155,1,13,3,8,1,0,0,0,0,40,0,0
25,0,139012,1,13,3,3,1,1,0,2174,0,40,2,0
41,0,178431,5,9,1,1,2,1,0,0,0,40,2,0
42,0,511068,1,13,1,5,2,0,0,7688,0,40,0,1
18,0,199039,0,8,3,3,1,0,0,594,0,14,0,0
29,4,190525,1,13,1,5,2,0,0,0,1848,60,3,1
36,0,115700,5,9,1,3,2,0,0,0,0,50,0,0
34,0,167832,0,6,1,1,2,0,0,0,0,40,0,0
34,0,218164,5,9,0,1,5,0,0,0,0,44,0,0
48,5,171926,5,15,1,5,2,0,0,15024,0,50,0,1
36,2,242080,5,15,1,5,2,0,0,0,0,80,0,1
67,3,223257,5,9,2,2,5,0,0,0,0,40,0,0
53,0,386773,5,9,1,1,2,0,0,7298,0,40,0,1
53,1,105478,1,13,1,4,2,0,0,0,2415,40,0,1
45,0,140644,3,16,0,5,3,0,0,0,0,45,0,1
22,0,205970,0,6,0,2,5,0,1,0,0,35,0,0
25,0,216583,1,13,1,4,2,0,0,0,0,43,0,0
61,0,162432,5,10,0,2,3,0,1,0,0,40,0,0
31,4,83671,5,10,3,8,3,4,1,0,0,40,0,0
47,2,205100,5,9,1,5,2,0,0,0,0,38,3,0
31,0,195750,0,2,1,5,2,0,0,0,0,45,0,0
17,0,220562,0,5,3,3,4,3,1,0,0,32,1,0
38,2,312232,5,10,1,3,2,0,0,0,0,50,0,1
23,0,386337,5,9,1,6,2,4,0,0,0,40,5,0
42,0,86185,5,10,2,4,3,2,1,0,0,40,0,0
78,0,105586,0,3,1,10,2,1,0,0,0,36,0,0
54,0,103345,4,11,1,4,2,0,0,0,0,40,0,1
26,4,150553,1,13,3,8,1,1,1,0,0,50,0,0
30,0,26009,5,9,1,5,2,0,0,0,0,35,0,1
46,0,149388,1,13,1,1,2,0,0,0,0,40,0,1
26,0,151626,1,13,3,5,3,4,1,0,0,45,0,0
30,0,169583,5,9,3,3,1,0,1,0,0,35,0,0
66,4,174486,3,16,1,5,2,4,0,20051,0,35,1,1
23,0,160951,5,9,3,1,1,4,0,2597,0,40,0,0
25,0,213383,5,10,3,0,1,0,0,0,0,40,0,0
32,2,103078,1,13,1,3,2,0,0,0,0,40,0,0
25,4,109526,5,9,1,1,2,0,0,0,0,38,0,0
51,0,142835,0,7,1,7,2,0,0,0,0,40,0,0
24,5,43475,1,13,3,5,3,0,0,0,0,40,0,0
22,0,190916,5,10,3,0,1,0,1,0,0,40,0,0
28,0,175987,5,9,3,4,3,0,1,0,0,40,0,0
29,4,214385,0,7,0,2,5,4,1,0,0,20,0,0
26,0,192652,1,13,3,2,1,0,0,0,0,40,0,0
41,3,207685,1,13,3,4,3,0,0,0,0,40,0,1
19,0,143857,5,10,3,3,1,0,1,0,0,35,0,0
39,0,163392,5,9,1,3,2,1,0,0,0,26,5,0
51,0,310774,5,15,1,5,2,0,0,0,0,50,0,1
29,8,427965,5,9,0,14,5,4,1,0,0,20,0,0
27,0,279608,0,3,1,9,2,0,0,0,0,40,1,0
33,0,312881,1,13,1,5,2,4,0,0,0,40,0,1
19,0,175083,5,9,3,3,1,0,1,0,0,8,0,0
67,8,132057,5,9,1,14,2,4,0,0,0,20,0,0
41,0,32878,1,13,1,5,2,0,0,0,0,45,0,1
29,3,360527,2,14,1,5,2,0,0,0,0,40,0,1
28,0,99478,5,9,1,8,2,4,0,0,0,40,0,0
25,0,113035,5,10,3,4,1,0,0,0,0,40,0,0
21,3,99199,5,9,3,8,1,0,0,0,0,36,0,0
24,4,452640,5,10,3,0,3,0,0,14344,0,50,0,1
48,0,236858,0,7,0,2,3,0,1,0,0,31,0,0
46,2,201865,5,15,1,5,2,0,0,0,0,60,0,1
35,0,268661,5,10,1,3,2,0,0,0,0,50,0,0
35,3,475324,1,13,1,4,2,0,0,0,0,40,0,1
50,0,117295,0,6,1,1,2,0,0,0,0,40,0,0
22,0,65704,5,9,3,3,1,0,1,0,0,40,5,0
45,0,192835,5,10,1,4,2,0,0,0,0,40,0,0
62,4,76720,1,13,1,5,0,0,1,0,0,40,0,0
39,4,180686,2,14,1,5,2,0,0,0,1977,45,0,1
33,4,133876,5,9,0,1,5,0,0,0,0,40,0,0
22,0,123727,5,10,3,6,3,0,1,0,0,30,0,0
50,0,129956,5,9,1,1,2,0,0,0,0,48,0,1
25,0,96268,0,7,0,4,5,0,1,0,0,40,0,0
44,0,317320,5,10,0,2,5,0,1,0,0,40,0,0
26,0,86872,5,9,1,10,2,0,0,0,0,40,0,1
31,5,100863,2,14,0,4,5,0,1,0,0,50,0,1
56,0,164332,5,9,1,3,0,0,1,0,0,15,0,0
49,1,122584,0,4,1,3,2,0,0,0,0,40,0,0
49,0,34377,0,8,1,1,2,0,0,0,0,40,0,1
46,0,162030,5,9,2,8,5,0,1,0,0,43,0,0
33,0,199170,5,10,3,1,3,4,0,0,0,40,0,0
25,0,470203,1,13,3,5,3,0,1,0,0,30,0,0
40,0,266803,4,12,0,4,3,0,1,0,0,40,0,1
72,8,188009,0,4,0,14,3,0,0,0,0,30,0,0
32,5,513416,2,14,3,5,3,0,0,0,0,10,0,0
44,0,98211,1,13,1,10,2,0,0,0,0,55,0,0
48,0,196107,5,9,0,8,3,0,1,0,0,30,0,0
17,0,108273,0,6,3,3,1,0,1,0,0,12,0,0
50,0,213290,4,11,1,5,0,0,1,0,1887,36,0,1
61,0,96660,5,10,1,8,0,0,1,15024,0,34,0,1
22,4,412316,5,9,3,6,1,4,0,0,0,40,0,0
17,0,120068,0,7,3,6,1,0,0,0,0,17,0,0
49,2,101722,5,15,1,5,2,0,0,0,0,60,0,1
26,0,120268,5,9,1,2,2,0,0,0,0,50,0,0
19,5,144429,5,10,3,5,1,0,0,0,0,10,0,0
17,0,271122,0,8,3,2,1,0,1,0,0,16,0,0
38,0,255621,5,9,1,2,2,0,0,0,0,40,0,0
34,4,90934,4,11,0,12,1,1,0,0,0,40,0,0
51,0,162745,5,9,1,1,2,0,0,7298,0,50,0,1
48,0,128460,5,9,1,1,2,0,0,0,0,42,0,1
63,0,30813,2,14,1,5,2,0,0,0,0,50,0,1
19,0,164585,5,9,3,7,1,0,1,0,0,40,0,0
73,0,148003,5,10,1,8,0,0,1,20051,0,36,0,1
51,0,215647,5,9,0,5,3,0,1,0,0,43,0,0
38,0,300975,2,14,1,2,2,4,0,0,1485,40,5,0
54,0,421561,5,10,1,5,2,0,0,0,0,40,0,1
41,0,149909,5,9,1,1,2,0,0,0,1848,40,0,1
65,8,240857,1,13,1,14,2,0,0,0,2377,40,0,1
36,1,138940,1,13,1,4,2,0,0,4386,0,50,0,1
42,0,66755,0,4,1,1,2,3,0,0,0,40,0,0
38,0,103323,5,10,1,1,2,0,0,7688,0,40,0,1
20,8,117222,5,10,3,14,1,0,0,0,0,40,0,0
37,5,29145,1,13,1,4,2,0,0,0,0,50,0,1
35,5,184659,5,9,1,1,2,0,0,0,1485,40,0,1
51,1,20795,5,10,1,1,2,0,0,0,0,40,0,0
23,0,311376,4,11,3,8,3,0,1,0,0,40,0,0
27,5,122660,1,13,3,5,1,4,1,0,0,40,0,0
19,8,137578,5,10,3,14,1,0,0,0,0,16,0,0
37,0,193689,4,11,1,7,2,0,0,0,0,42,0,1
29,0,144556,5,9,1,7,2,0,0,0,0,45,0,0
33,0,228696,0,2,1,1,3,0,0,0,2603,32,1,0
60,0,184183,5,9,0,7,3,0,0,4650,0,40,0,0
22,0,243178,1,13,3,8,1,0,0,0,0,20,0,0
22,8,236330,5,10,3,14,1,4,0,0,1721,20,0,0
60,5,190682,4,11,2,2,3,4,1,0,0,37,0,0
35,0,233786,0,7,0,2,5,0,0,0,0,20,0,0
45,0,102202,4,11,0,8,3,0,1,0,0,40,0,0
30,0,95299,5,9,1,7,2,1,0,0,0,40,2,1
43,2,240504,5,10,1,4,2,0,0,0,0,70,0,1
32,5,169973,2,14,3,8,3,0,1,0,0,38,0,0
35,0,144937,5,9,1,1,2,0,0,0,0,42,0,0
32,0,211751,4,11,0,2,5,4,1,0,0,40,0,0
61,0,84587,4,11,1,1,2,1,0,0,0,40,0,1
40,5,150874,2,14,0,4,5,0,1,1506,0,40,0,0
20,8,187332,0,6,3,14,3,0,1,0,0,30,0,0
42,2,188615,1,13,1,3,2,0,0,0,0,60,0,1
21,0,119704,5,10,3,3,5,0,1,0,0,35,0,0
21,0,275190,5,10,3,3,1,0,1,0,0,20,0,0
26,0,417941,1,13,3,4,3,0,1,0,0,40,0,0
36,5,196348,5,9,1,4,2,0,0,0,0,60,0,1
24,0,221955,1,13,1,3,4,0,0,0,0,40,0,0
47,0,173938,1,13,1,4,2,0,0,0,0,57,0,1
51,0,123429,4,12,0,0,3,0,0,0,0,30,0,0
65,8,143732,5,9,2,14,3,4,1,0,0,40,0,0
61,0,203126,1,13,0,11,3,0,1,0,0,12,5,0
67,0,174693,5,10,2,3,3,0,1,0,0,25,1,0
49,0,357540,5,9,1,9,2,0,0,0,0,25,0,0
63,8,29859,5,9,1,14,2,0,0,0,1485,40,0,1
58,0,314092,4,11,1,1,2,0,0,0,1887,48,0,1
61,0,280088,0,4,0,7,5,0,1,0,0,40,0,0
36,0,257380,5,9,1,1,2,4,0,0,0,35,0,0
19,0,165306,5,10,3,0,4,1,0,0,0,40,2,0
29,1,109001,5,10,1,1,2,0,0,0,0,35,0,0
43,0,266439,1,13,1,7,2,0,0,0,1887,40,0,1
60,1,153356,5,9,0,3,3,4,0,2597,0,55,0,0
21,0,32950,5,10,3,3,5,0,0,0,0,40,0,0
22,0,182163,5,9,0,3,5,0,1,0,0,40,0,0
33,0,188246,1,13,1,4,2,0,0,0,0,65,0,1
36,0,297335,1,13,3,3,3,1,1,0,0,50,2,0
37,0,108366,1,13,3,10,3,0,0,0,0,46,0,0
35,0,328301,4,12,1,8,0,0,1,0,0,40,0,0
17,0,182158,0,6,3,11,1,0,0,0,0,30,0,0
37,0,169426,5,9,1,1,2,0,0,0,0,60,0,1
22,8,330571,5,9,3,14,3,0,1,0,0,45,0,0
28,0,535978,5,10,1,1,2,0,0,0,0,40,0,1
42,0,29393,5,10,0,7,3,0,1,0,0,40,0,0
57,2,258883,5,9,1,10,2,0,0,5178,0,60,4,1
26,0,369166,5,10,3,9,4,0,1,0,0,65,0,0
45,4,257855,0,7,1,2,2,4,0,0,0,50,0,0
32,0,164197,1,13,1,1,2,0,0,0,0,44,0,1
63,0,109517,5,10,2,8,5,0,1,0,0,43,0,0
22,0,112137,5,10,3,5,4,1,1,0,0,20,4,0
36,0,160035,5,10,1,4,2,0,0,0,0,55,0,1
45,5,50567,5,9,1,4,0,0,1,0,0,40,0,0
34,1,140011,5,15,1,5,2,0,0,0,0,55,0,1
27,5,271328,1,13,3,5,3,0,0,0,0,60,0,0
20,8,183083,5,10,3,14,1,0,1,0,0,20,0,0
47,1,159869,5,9,1,9,2,0,0,0,0,56,0,1
46,0,102542,0,4,3,2,1,0,0,0,0,52,0,0
28,0,297742,5,10,3,7,1,0,1,0,0,40,0,0
45,0,176917,5,9,3,6,4,0,0,0,0,40,0,0
26,0,165235,1,13,3,8,1,1,1,0,0,40,2,0
32,1,52647,0,6,1,4,2,0,0,0,0,45,0,0
30,4,48542,0,8,1,8,0,0,1,0,0,40,0,0
59,0,279232,0,6,1,10,2,0,0,0,0,40,1,0
58,5,259929,3,16,3,4,3,0,1,0,0,43,0,1
45,0,221780,5,10,0,6,3,0,0,0,0,30,0,0
76,1,253408,5,10,2,10,3,0,0,0,0,40,0,0
38,0,298841,5,9,0,8,1,0,1,0,0,40,0,0
32,0,321313,2,14,3,3,1,4,0,0,0,40,0,0
38,1,64875,5,9,0,9,3,0,0,0,0,50,0,0
30,0,275232,4,12,3,5,5,4,1,0,0,36,0,0
53,2,134854,4,11,1,4,2,0,0,0,0,40,4,1
41,0,67339,1,13,1,7,2,0,0,0,0,40,5,0
27,5,192355,1,13,3,5,3,0,0,0,0,50,0,0
44,4,208528,4,12,1,9,2,0,0,0,0,30,0,0
35,0,160120,2,14,1,4,2,1,0,0,0,50,0,1
36,0,250238,0,2,3,2,4,3,1,0,0,40,1,0
51,0,25031,5,10,1,4,0,0,1,0,0,10,0,1
42,4,255847,5,9,1,10,2,0,0,0,0,40,0,0
40,1,26892,1,13,1,5,2,0,0,7298,0,50,0,1
45,0,111979,5,9,1,6,2,0,0,0,0,40,0,0
55,0,408537,0,5,0,1,5,0,1,99999,0,37,0,1
36,0,231037,0,4,1,7,2,0,0,0,0,40,0,0
57,3,30030,5,9,1,1,2,4,0,0,0,40,0,1
27,0,292120,5,9,0,0,3,0,1,0,0,45,0,0
62,0,138253,2,14,3,6,3,0,0,4650,0,40,0,0
29,0,190777,1,13,1,3,2,0,0,0,0,55,0,0
38,1,41591,1,13,3,1,3,2,0,0,0,30,0,0
29,0,186733,5,9,1,1,2,0,0,0,0,50,0,0
18,8,78567,5,10,3,14,1,0,0,0,0,30,0,0
19,8,140590,0,8,3,14,1,4,0,0,0,30,0,0
32,4,230912,2,14,3,5,3,0,1,4865,0,40,0,0
34,0,176185,1,13,3,4,3,0,0,0,1741,40,0,0
25,0,182227,4,12,3,5,3,0,0,0,0,55,0,0
34,4,205704,2,14,3,5,3,0,0,0,0,35,0,0
37,5,24342,5,10,1,4,2,0,0,0,0,38,0,0
37,0,138192,5,9,1,1,2,0,0,0,0,45,0,0
18,0,334676,5,9,3,6,1,0,0,0,0,25,0,0
24,0,177526,4,11,3,1,1,0,0,0,0,40,0,0
17,0,152696,0,8,3,2,1,0,1,0,0,30,0,0
35,0,114765,1,13,0,3,3,0,1,0,0,40,0,0
31,0,265509,4,11,0,0,5,4,1,0,0,32,0,0
29,0,180758,4,12,3,1,3,0,0,0,0,60,0,0
49,1,127921,5,9,1,1,2,0,0,0,0,40,0,0
71,8,177906,1,13,1,14,2,0,0,0,0,10,0,1
35,3,182898,5,9,1,8,2,0,0,0,0,40,0,0
55,1,422249,5,9,1,1,2,0,0,0,0,50,0,0
37,0,222450,0,3,1,7,2,0,0,0,0,40,1,0
33,4,190027,5,10,3,8,5,4,1,0,0,18,0,0
49,0,281647,1,13,1,3,2,0,0,0,0,45,0,1
32,0,117963,5,9,1,6,2,0,0,0,0,45,0,0
63,8,319121,0,7,0,14,3,4,0,0,0,40,0,0
39,0,225504,2,14,3,5,3,0,0,0,0,40,0,0
42,4,104334,5,9,1,9,2,0,0,0,0,40,1,0
30,5,48214,2,14,1,5,0,0,1,0,0,50,0,1
30,0,145714,4,11,3,5,3,0,0,0,0,40,0,0
48,2,38240,5,9,1,9,2,0,0,0,0,40,0,1
57,1,27385,1,13,1,3,2,0,0,0,0,10,0,0
56,0,204254,0,6,0,2,5,4,1,0,0,45,0,0
28,0,411587,5,10,3,12,1,0,0,0,0,40,1,0
43,0,221172,1,13,1,0,2,0,0,0,0,24,0,1
46,0,54190,5,9,1,1,2,0,0,0,0,60,0,0
60,0,93997,1,13,1,4,2,0,0,15024,0,45,0,1
50,4,24139,2,14,0,5,5,0,1,0,0,65,0,0
37,0,112497,5,15,1,5,2,0,0,0,0,50,0,1
41,0,138907,5,9,0,11,4,4,1,0,0,40,0,0
38,0,186325,5,10,1,4,0,0,1,0,0,38,0,1
23,0,199452,5,10,3,2,1,0,1,0,0,40,0,0
59,0,126677,5,10,1,4,2,0,0,0,0,50,0,1
72,0,107814,2,14,3,5,3,0,0,2329,0,60,0,0
47,4,93618,5,10,0,8,3,0,1,0,0,33,0,0
29,0,353352,4,11,3,1,4,0,0,0,0,40,0,0
35,0,143058,1,13,1,5,2,0,0,0,0,60,0,0
24,0,239663,5,10,1,8,2,0,0,0,0,15,0,0
22,0,167615,5,9,3,3,5,0,1,0,0,40,0,0
24,0,442274,5,9,3,4,1,0,0,0,0,40,0,0
42,0,149210,1,13,1,5,2,0,0,7298,0,45,0,1
55,3,174533,1,13,0,2,5,0,1,0,0,72,5,0
40,5,50093,2,14,0,5,5,0,1,0,0,20,0,0
61,0,270056,5,9,0,8,3,1,1,0,0,40,2,0
58,1,131991,1,13,3,9,1,0,0,0,0,72,0,0
39,5,126336,5,9,0,5,3,0,0,0,0,40,0,0
45,1,341117,5,10,0,5,3,0,1,0,0,50,0,0
25,0,108505,5,9,3,6,3,0,0,0,0,45,0,0
69,8,106566,3,16,1,14,2,0,0,0,0,50,0,1
36,0,74791,1,13,1,3,0,0,0,0,0,60,5,0
34,0,24266,4,11,1,1,2,0,0,7688,0,40,0,1
45,0,267967,1,13,1,5,2,0,0,0,0,45,0,1
27,8,181284,0,8,1,14,2,4,0,0,0,45,0,0
28,0,102533,5,10,0,6,3,4,0,0,0,40,0,0
27,0,69757,5,10,3,8,3,0,1,0,0,60,0,0
41,5,210094,5,9,3,2,3,0,1,0,0,40,0,0
18,5,389147,5,9,3,3,3,4,1,0,0,30,0,0
44,0,210648,1,13,1,0,2,0,0,0,0,40,0,1
47,0,94809,4,11,1,4,0,0,1,0,0,45,0,1
36,4,298717,5,9,1,4,2,0,0,0,0,40,0,0
66,0,236879,0,1,2,11,4,0,1,0,0,40,1,0
33,0,170148,5,9,0,8,5,0,1,0,0,45,0,0
39,4,166497,5,9,0,6,3,0,0,0,0,40,0,1
30,0,247156,5,9,3,10,1,4,0,0,0,40,0,0
34,1,204052,5,9,1,1,2,0,0,0,0,40,0,1
62,1,122246,2,14,0,5,5,0,1,0,0,32,0,0
21,0,180339,5,10,3,8,3,0,1,0,0,45,0,0
50,2,155574,2,14,1,5,2,0,0,7298,0,50,0,1
30,0,114912,1,13,1,4,2,0,0,3103,0,60,0,1
43,0,193882,5,9,1,4,2,0,0,0,0,40,0,1
19,0,112269,5,10,3,2,4,0,1,0,0,40,0,0
26,3,171928,4,11,3,1,1,0,0,0,0,50,2,0
50,0,95435,0,4,1,10,2,0,0,0,1579,65,0,0
45,3,179638,2,14,0,4,3,0,0,0,0,40,0,1
46,2,125892,2,14,1,3,2,0,0,0,0,50,0,1
17,0,721712,0,6,3,2,1,0,0,0,0,15,0,0
56,0,197369,0,4,1,4,2,0,0,0,0,40,0,1
25,0,353795,5,10,1,8,0,4,1,3103,0,40,0,1
47,0,334679,2,14,0,7,5,1,1,0,0,42,2,0
23,0,235853,5,9,1,3,2,0,0,0,0,45,0,0
51,1,353281,5,9,0,2,5,0,1,0,0,20,0,0
19,0,203061,5,10,3,0,3,0,1,0,0,25,0,0
33,1,62932,5,9,1,1,2,0,0,0,0,40,0,0
32,0,118551,5,9,0,2,5,0,1,0,0,80,0,0
52,0,99184,5,9,0,10,3,0,0,0,0,40,0,0
36,0,189674,5,10,0,2,4,4,1,0,0,40,0,0
34,0,226883,5,9,0,1,3,0,0,0,0,40,0,0
26,8,109564,5,9,3,14,1,0,1,0,0,40,0,0
26,2,66872,0,8,1,3,2,3,0,0,0,98,1,0
35,4,268292,5,10,1,1,2,0,0,0,0,40,0,0
58,3,139290,1,13,1,8,2,0,0,0,0,40,0,1
32,0,206541,0,7,0,1,1,0,0,0,0,50,0,0
23,0,203139,5,10,3,2,4,0,1,0,0,40,0,0
28,1,294398,5,10,3,7,3,4,0,0,0,40,0,0
20,0,386864,0,6,3,2,4,0,0,0,0,35,1,0
17,0,369909,0,6,3,2,1,0,0,0,0,20,0,0
56,0,89922,5,9,1,10,2,0,0,3103,0,45,0,1
26,0,176008,5,9,0,8,1,0,1,0,0,40,0,0
